Baseflow,Evap,Flow,Infiltration,Lday,Melt,Pet,Prcp,Rainfall,Snowfall,Surfaceflow,Temp,SoilWater,SnowWater
1.3140771266366522,0.040644193511706395,1.3140771266366522,6.202976311024732,0.5663305555555556,6.202976311024732,0.04477878542869009,0.0,0.0,0.0,-0.0,2.495,1551.6201,147.9943
1.497684881537266,0.04771116844122791,1.497684881537266,12.274202196509755,0.5679997685185185,12.274202196509755,0.05230138428720073,0.0,0.0,0.0,-0.0,4.765000000000001,1559.4307,138.74527
1.9128107520861155,0.05894477317014499,1.9128107520861155,20.257730507789756,0.5715351851851852,20.257730507789756,0.0640159737445095,0.0,0.0,0.0,-0.0,7.75,1574.0414,122.45982
2.9016929560839464,0.0748176533219092,2.9016929560839464,34.24178775458975,0.5719994212962963,29.551787754589753,0.07998975770398604,4.69,4.69,0.0,-0.0,11.225,1598.928,97.61237
4.837818575642083,0.06327210948043856,4.837818575642083,34.71453200090975,0.5760005787037037,21.43453200090975,0.0663787581171503,13.28,13.28,0.0,-0.0,8.19,1629.4551,72.22063
6.826898235823859,0.04163227523581119,6.826898235823859,18.563336207930107,0.5760005787037037,4.063336207930106,0.04313197355826629,14.5,14.5,8.049116928532385e-16,-0.0,1.6949999999999998,1650.0231,59.501465
7.685589709938826,0.04141657789301221,7.685589709938826,10.211435993741377,0.5800003472222222,3.4214359937413796,0.04272529654927095,6.79,6.789999999999997,2.6384450180216846e-15,-0.0,1.455,1657.0985,55.738865
7.636950080552693,0.04120933066042374,7.636950080552693,4.460714354726122,0.5807946759259259,3.1807143547261227,0.042521229548068855,1.28,1.279999999999999,1.2079226507921704e-15,-0.0,1.3649999999999998,1656.7194,52.442078
7.012271399972391,0.038247370852041024,7.012271399972391,0.12347207344949834,0.5840005787037037,0.12347207344949834,0.03958675045224155,0.0,0.0,0.0,-0.0,0.2450000000000001,1651.623,50.800343
6.598007173524691,0.04452783363433921,6.598007173524691,6.122739845410214,0.5853530092592593,6.122739845410214,0.04618884801588471,0.0,0.0,0.0,-0.0,2.465,1647.9865,47.650993
6.8175412136825155,0.05088456960503305,6.8175412136825155,11.204382657309754,0.5880002314814815,11.204382657309754,0.052720175726540044,0.0,0.0,0.0,-0.0,4.365,1649.9412,38.98486
7.620125197106935,0.05844876882765223,7.620125197106935,16.486616632109754,0.5903311342592593,16.486616632109754,0.06031428032054998,0.0,0.0,0.0,-0.0,6.34,1656.5876,25.086765
8.59036329487717,0.06516498508051359,8.59036329487717,10.519589004516602,0.5920008101851852,9.959589004516602,0.06695557424071967,0.56,0.56,0.0,-0.0,7.9,1663.745,9.959589
8.418723148661334,0.06208459088433464,8.418723148661334,5.329229755401611,0.5943310185185184,3.659229755401611,0.0638367850596671,1.67,1.67,0.0,-0.0,7.1049999999999995,1662.5397,3.6592298
7.829709383882369,0.05211245586456612,7.829709383882369,2.8137114410469235,0.5959997685185184,1.3437114410469235,0.05372318266265242,1.47,1.47,0.0,-0.0,4.445,1658.208,1.3437134
8.05418981579543,0.049912623936088266,8.05418981579543,16.230006333359295,0.5987809027777777,0.49000633335929333,0.05140302687705029,15.74,15.74,0.0,-0.0,3.715,1659.8961,0.4935287
8.282921839091582,0.04683547695527189,8.282921839091582,3.905890807861727,0.5999998842592592,0.16589080786172705,0.048185448188283624,3.74,3.74,0.0,-0.0,2.725,1661.5685,0.19056346
7.5319658508408,0.04403714497633224,7.5319658508408,0.71102128181337,0.6027810185185185,0.06102128181336997,0.045461751561598054,0.65,0.65,0.0,-0.0,1.7999999999999998,1655.8927,0.0866706
6.721691352753161,0.047015767571510506,6.721691352753161,0.02741343737395106,0.6039996527777778,0.02741343737395106,0.048736788017099866,0.0,0.0,0.0,-0.0,2.795,1649.0956,0.04490894
6.038764173546576,0.05011896048924885,6.038764173546576,0.013977874824179747,0.6063304398148148,0.013977874824179747,0.05215593720659803,0.0,0.0,0.0,-0.0,3.7450000000000006,1642.6971,0.024877228
5.479564885291111,0.0762337691335381,5.479564885291111,0.0076304689418392945,0.6079995370370371,0.0076304689418392945,0.07961337915456737,0.0,0.0,0.0,-0.0,10.185,1636.8939,0.014247671
5.014761584699103,0.09291122735213282,5.014761584699103,0.014318881762957699,0.6098476851851852,0.0043188817629577,0.09734499126137468,0.01,0.01,0.0,-0.0,13.345,1631.6003,0.008294008
4.655808907037419,0.08908961427060726,4.655808907037419,0.9724780905349097,0.6120002314814815,0.002478090534909804,0.09359544373566529,0.97,0.97,0.0,-0.0,12.655,1627.1649,0.0048391186
4.338864254766603,0.0754307932763658,4.338864254766603,0.0014031675170751772,0.6133524305555556,0.0014031675170751772,0.0794513974340728,0.0,0.0,0.0,-0.0,10.015,1622.9545,0.0027680276
4.043900649737836,0.09881181633747435,4.043900649737836,0.0008016864477774334,0.6159914351851852,0.0008016864477774334,0.10434900253297452,0.0,0.0,0.0,-0.0,14.31,1618.75,0.0015907212
3.952075366307476,0.12022574330393263,3.952075366307476,3.030443008286031,0.6162851851851852,0.00044300828603116435,0.12707059424419018,3.03,3.03,0.0,-0.0,17.555,1617.3783,0.00088212587
4.15802993735837,0.08015469135554244,4.15802993735837,12.73022992564385,0.6195356481481481,0.00022992564384845734,0.08455955077656574,12.73,12.73,0.0,-0.0,10.84,1620.4121,0.0004587988
4.3844214053510315,0.05627254760697862,4.3844214053510315,0.00012931438373014036,0.6199998842592592,0.00012931438373014036,0.05924920866761005,0.0,0.0,0.0,-0.0,5.325,1623.5782,0.0002582952
4.180895884831171,0.07629158098841791,4.180895884831171,5.730862693984069e-5,0.6227818287037037,5.730862693984069e-5,0.08046788116937507,0.0,0.0,0.0,-0.0,9.975000000000001,1620.7396,0.00011455164
3.8702775679334267,0.10456309462948567,3.8702775679334267,2.265937369408372e-5,0.6240006944444445,2.265937369408372e-5,0.1106016312696805,0.0,0.0,0.0,-0.0,15.049999999999999,1616.1293,4.5308483e-5
3.6606788469587452,0.09727762988938703,3.6606788469587452,0.9500134055875608,0.6253526620370371,1.3405587560827689e-5,0.103107566317138,0.95,0.95,0.0,-0.0,13.87,1612.8042,2.6807582e-5
3.472779516680236,0.06671722620237097,3.472779516680236,7.910981371783034e-6,0.6278895833333333,7.910981371783034e-6,0.07085389776821772,0.0,0.0,0.0,-0.0,7.864999999999999,1609.6573,1.5820711e-5
3.2826605421093444,0.09587407385652638,3.2826605421093444,4.161153234921035e-6,0.6280518518518519,4.161153234921035e-6,0.10203168603721498,0.0,0.0,0.0,-0.0,13.63,1606.295,8.32196e-6
3.105678219232395,0.13733469530460712,3.105678219232395,1.7960169001676434e-6,0.6303303240740741,1.7960169001676434e-6,0.14645693753803465,0.0,0.0,0.0,-0.0,19.57,1602.9852,3.5919693e-6
2.9498821582256953,0.16416671645742,2.9498821582256953,9.131044108626663e-7,0.6319916666666667,9.131044108626663e-7,0.17540756504579072,0.0,0.0,0.0,-0.0,22.63,1599.9116,1.8261921e-6
2.832872392823586,0.15074198782909556,2.832872392823586,1.421298807014372e-7,0.6322856481481481,1.421298807014372e-7,0.1613073161846608,0.0,0.0,0.0,-0.0,21.17,1597.4945,2.8425936e-7
2.738502409129026,0.08279784000647587,2.738502409129026,2.199999446990262,0.6347809027777778,-5.530097382132881e-7,0.08871340352596692,2.2,2.2,0.0,-0.0,11.215,1595.4712,-1.1060256e-6
2.6491003052087225,0.056299919168883425,2.6491003052087225,-9.650876873041081e-7,0.6360001157407408,-9.650876873041081e-7,0.06039735206274557,0.0,0.0,0.0,-0.0,5.2299999999999995,1593.489,-1.930194e-6
2.5492684132774452,0.06191481911255231,2.5492684132774452,-8.868804925994784e-7,0.6362856481481481,-8.868804925994784e-7,0.06651665766694662,0.0,0.0,0.0,-0.0,6.69,1591.195,-1.7737767e-6
2.462684256252307,0.069521918442998,2.462684256252307,-4.820748311001363e-7,0.6387810185185185,-4.820748311001363e-7,0.07478614618080162,0.0,0.0,0.0,-0.0,8.435,1589.1313,-9.641543e-7
2.4043151462965,0.07990808121966891,2.4043151462965,1.5799998270383522,0.6399917824074074,-1.7296164782866477e-7,0.08603630934797622,1.58,1.58,0.0,-0.0,10.6,1587.6989,-3.459239e-7
2.336128869373361,0.09569891121289348,2.336128869373361,-2.2029411660239872e-8,0.6400512731481481,-2.2029411660239872e-8,0.1031497776528571,0.0,0.0,0.0,-0.0,13.5,1585.9807,-4.4058833e-8
2.2341424721850145,0.10440971987365455,2.2341424721850145,-9.939444723001165e-9,0.6418483796296296,-9.939444723001165e-9,0.11272826463227782,0.0,0.0,0.0,-0.0,14.899999999999999,1583.315,-1.9878891e-8
2.1319709936374416,0.11452966714676235,2.1319709936374416,-3.4742980617745377e-9,0.6435354166666667,-3.4742980617745377e-9,0.12387320263908133,0.0,0.0,0.0,-0.0,16.41,1580.5194,-6.9485964e-9
2.0753693782890075,0.1059125242757433,2.0753693782890075,0.9800000002239275,0.6439998842592592,2.239275575540189e-10,0.11466964385244663,0.98,0.98,0.0,-0.0,15.125,1578.9125,4.4785511e-10
2.083538806562632,0.09992832903343254,2.083538806562632,5.0800000004713555,0.6442856481481481,4.713552348447406e-10,0.10817458572871234,5.08,5.08,0.0,-0.0,14.165000000000001,1579.1471,9.427105e-10
2.0580787327308077,0.08845647670076008,2.0580787327308077,0.5800000002196212,0.6458482638888889,2.1962115507806283e-10,0.09580060073007483,0.58,0.58,0.0,-0.0,12.165000000000001,1578.4128,4.392423e-10
2.003713271332036,0.08840733474193803,2.003713271332036,0.5600000000652725,0.6471538194444444,6.527248190654772e-11,0.09584445841498548,0.56,0.56,0.0,-0.0,12.14,1576.8141,1.3054496e-10
1.9655051323232564,0.07200321330917585,1.9655051323232564,2.820074209671038e-11,0.6479927083333333,2.820074209671038e-11,0.07811732841063758,0.0,0.0,0.0,-0.0,8.89,1575.6643,5.6401484e-11
2.0606254188635704,0.0918291274542086,2.0606254188635704,6.370000000014322,0.6480521990740741,1.4321517931956051e-11,0.09944861365491327,6.37,6.37,0.0,-0.0,12.709999999999999,1578.4867,2.8643036e-11
2.2761207083809945,0.11603071790949296,2.2761207083809945,11.340000000006482,0.6487947916666666,6.481433879605295e-12,0.1251872345075972,11.34,11.34,0.0,-0.0,16.450000000000003,1584.4266,1.2962868e-11
2.473434737110944,0.1488976030645743,2.473434737110944,2.0400000000036775,0.6498487268518519,3.67755565596963e-12,0.160145974701688,2.04,2.04,0.0,-0.0,20.575,1589.3915,7.355111e-12
2.4825823874934683,0.12204280824728375,2.4825823874934683,1.970000000001811,0.6507814814814814,1.8108885702064897e-12,0.13124424761164946,1.97,1.97,0.0,-0.0,17.185,1589.6119,3.6217771e-12
2.419816144580149,0.08243059757369707,2.419816144580149,0.7300000000009483,0.6515357638888889,9.483714811818214e-13,0.08873083132076853,0.73,0.73,0.0,-0.0,10.805,1588.0826,1.896743e-12
2.3329174081619457,0.08805379197141101,2.3329174081619457,5.298514990502753e-13,0.6519921296296297,5.298514990502753e-13,0.09491434599627269,0.0,0.0,0.0,-0.0,11.865,1585.8986,1.059703e-12
2.2642183187201343,0.09961857089922221,2.2642183187201343,1.1800000000002862,0.6520001157407407,2.8625840305016093e-13,0.10750117374336617,1.18,1.18,0.0,-0.0,13.870000000000001,1584.1135,5.725168e-13
2.3004849701190397,0.11860860262147302,2.3004849701190397,5.900000000000159,0.6520517361111111,1.5937126835269684e-13,0.12791721602462675,5.9,5.9,0.0,-0.0,16.725,1585.0625,3.1874254e-13
2.3995233584775595,0.10991921524317244,2.3995233584775595,4.60000000000007,0.6522856481481482,6.992483984419003e-14,0.11835790785651487,4.6,4.6,0.0,-0.0,15.434999999999999,1587.5797,1.3984968e-13
2.398738731110798,0.08710058286952684,2.398738731110798,3.1201837581760014e-14,0.6527943287037037,3.1201837581760014e-14,0.09378860254415772,0.0,0.0,0.0,-0.0,11.655000000000001,1587.5602,6.2403675e-14
2.312025010616718,0.07914004303723995,2.312025010616718,1.791406581994207e-14,0.653352662037037,1.791406581994207e-14,0.08533500590530176,0.0,0.0,0.0,-0.0,10.145,1585.3613,3.582813e-14
2.221669290734407,0.10383248829167938,2.221669290734407,1.0155691256486649e-14,0.653848611111111,1.0155691256486649e-14,0.1121287221425054,0.0,0.0,0.0,-0.0,14.51,1582.9806,2.0311383e-14
2.117179755298058,0.13739860991651687,2.117179755298058,5.252474599330242e-15,0.653848611111111,5.252474599330242e-15,0.1486469378110304,0.0,0.0,0.0,-0.0,19.2,1580.1036,1.0504949e-14
2.027928687158287,0.1424378687131584,2.027928687158287,1.4889744422646495e-15,0.653848611111111,1.4889744422646495e-15,0.1543499984179251,0.0,0.0,0.0,-0.0,19.84,1577.5315,2.9779489e-15
2.014192732783954,0.14868084184483168,2.014192732783954,2.9199999999999995,0.6543310185185185,-2.97393797176576e-16,0.16115653765489477,2.92,2.92,0.0,-0.0,20.564999999999998,1577.1256,-5.947876e-16
2.1915493149354774,0.14388695618319894,2.1915493149354774,9.51,0.6543310185185185,-2.253467893396813e-16,0.15546360787713104,9.51,9.51,0.0,-0.0,19.950000000000003,1582.1654,-4.506936e-16
2.8204674163553216,0.11541418258696538,2.8204674163553216,24.78,0.653848611111111,-1.242283137338185e-16,0.12352369198648137,24.78,24.78,0.0,-0.0,16.1,1597.2324,-2.4845663e-16
3.9943550429087384,0.09060169528713993,3.9943550429087384,33.17,0.653848611111111,-7.251951325512001e-17,0.09572233967710524,33.17,33.17,0.0,-0.0,11.955,1618.0138,-1.4503903e-16
4.6981591736769195,0.09624138940862335,4.6981591736769195,6.09,0.653352662037037,-3.987174334266877e-17,0.10107533836627278,6.09,6.09,0.0,-0.0,12.84,1627.7057,-7.9743487e-17
4.989211207241094,0.1038796904993651,4.989211207241094,8.99,0.653352662037037,-2.3136182176104074e-17,0.10885722680367088,8.99,8.99,0.0,-0.0,14.040000000000001,1631.2953,-4.6272364e-17
5.27603123386892,0.09792624798744158,5.27603123386892,8.33,0.6527943287037037,-1.373505779311843e-17,0.10240895661348222,8.33,8.33,0.0,-0.0,13.065,1634.6334,-2.7470116e-17
5.207034676918266,0.1037126755162969,5.207034676918266,0.41,0.6522856481481482,-8.022404553400637e-18,0.1085124519515014,0.41,0.41,0.0,-0.0,14.015,1633.8473,-1.6044809e-17
4.837314278369183,0.11530483858949214,4.837314278369183,1.09,0.6520517361111111,-4.4675247334213225e-18,0.12096674657965624,1.09,1.09,0.0,-0.0,15.8,1629.4489,-8.9350495e-18
4.576392290239753,0.11377576572844604,4.576392290239753,2.01,0.6519921296296297,-2.6519753718404277e-18,0.1196056556131763,2.01,2.01,0.0,-0.0,15.615,1626.1375,-5.3039507e-18
4.5198699068474255,0.12288262835418275,4.5198699068474255,5.93,0.6518894675925926,-1.5672625187242483e-18,0.12923814119998278,5.93,5.93,0.0,-0.0,16.9,1625.3953,-3.134525e-18
4.588128289976403,0.10820189513154617,4.588128289976403,5.81,0.6511538194444445,-8.853306858324695e-19,0.11373548099202917,5.81,5.81,0.0,-0.0,14.809999999999999,1626.2904,-1.7706614e-18
4.52426046664429,0.09106813988693316,4.52426046664429,1.52,0.6503311342592593,-4.726235499562209e-19,0.09577478474134457,1.52,1.52,0.0,-0.0,12.05,1625.4532,-9.452471e-19
4.279445837611849,0.08495505534818984,4.279445837611849,-2.7641721338743773e-19,0.6493528935185184,-2.7641721338743773e-19,0.08952874755865939,0.0,0.0,0.0,-0.0,11.0,1622.131,-5.5283443e-19
4.124702936484183,0.09363132086772118,4.124702936484183,4.02,0.6482863425925927,-1.5438027201246612e-19,0.09880608591968815,4.02,4.02,0.0,-0.0,12.6,1619.9315,-3.0876054e-19
4.153468380736085,0.08857926153911481,4.153468380736085,5.7,0.6480008101851852,-9.003080315936609e-20,0.09345086927655871,5.7,5.7,0.0,-0.0,11.715,1620.3466,-1.800616e-19
4.284522315431375,0.10306867179551853,4.284522315431375,6.91,0.647890162037037,-4.8262489380737153e-20,0.10861279911826739,6.91,6.91,0.0,-0.0,14.14,1622.2018,-9.652498e-20
4.5231693611686365,0.10221387045185229,4.5231693611686365,9.31,0.64678125,-2.7214003046098794e-20,0.10749750906134636,9.31,9.31,0.0,-0.0,14.0,1625.4388,-5.4428006e-20
4.7378915392113115,0.1066772468357375,4.7378915392113115,1.38,0.645352199074074,-1.1476841809076292e-20,0.11200075507452587,1.38,1.38,0.0,-0.0,14.704999999999998,1628.2086,-2.2953684e-20
5.028166459952996,0.11419000839341303,5.028166459952996,12.12,0.6440515046296297,-5.743513235184176e-22,0.11962751611067893,12.12,12.12,0.0,-0.0,15.82,1631.7598,-1.1487026e-21
5.57400527892638,0.11146889954424909,5.57400527892638,13.58,0.6438894675925926,2.4468004538802476e-21,0.11633803012884628,13.58,13.58,0.0,-0.0,15.365,1637.9144,4.893601e-21
5.7610338962455225,0.11787125528557353,5.7610338962455225,3.1,0.6427809027777778,1.397438341196749e-21,0.12287219500314665,3.1,3.1,0.0,-0.0,16.294999999999998,1639.8854,2.7948767e-21
5.6176069218987035,0.10110453323518881,5.6176069218987035,5.76,0.6407940972222222,7.560224306504122e-22,0.10549096256354694,5.76,5.76,0.0,-0.0,13.845,1638.3798,1.5120449e-21
5.881674388852568,0.11199565986979951,5.881674388852568,12.74,0.6399997685185186,4.4502917751818305e-22,0.11665926863996119,12.74,12.74,0.0,-0.0,15.510000000000002,1641.123,8.900584e-22
6.029624579143206,0.10088615896082036,6.029624579143206,2.22,0.6395354166666667,2.5567878084201324e-22,0.10499223995857034,2.22,2.22,0.0,-0.0,13.799999999999999,1642.6067,5.1135756e-22
5.63550231603653,0.10962987940935817,5.63550231603653,1.47,0.6378482638888888,1.5073156591066862e-22,0.11437292211843411,1.47,1.47,0.0,-0.0,15.24,1638.5697,3.0146313e-22
5.202640811773392,0.09232640062215272,5.202640811773392,8.740412853514352e-23,0.6360001157407408,8.740412853514352e-23,0.09660220614563352,0.0,0.0,0.0,-0.0,12.544999999999998,1633.7969,1.7480826e-22
5.069736237143864,0.10304989511435553,5.069736237143864,5.25,0.6355359953703703,5.015549551946967e-23,0.10792441121484485,5.25,5.25,0.0,-0.0,14.35,1632.2515,1.0031099e-22
5.324741474561466,0.11122481974853267,5.324741474561466,11.67,0.6338483796296296,2.714806745155488e-23,0.11627724869626412,11.67,11.67,0.0,-0.0,15.615000000000002,1635.1823,5.4296135e-23
5.376813099599104,0.11693576184148467,5.376813099599104,1.26,0.6319996527777777,1.6112488722304597e-23,0.12220417863493348,1.26,1.26,0.0,-0.0,16.485,1635.7634,3.2224977e-23
5.057161122021614,0.12051018872564459,5.057161122021614,2.05,0.6315355324074073,9.58175699030408e-24,0.12622208933959855,2.05,2.05,0.0,-0.0,17.035,1632.1031,1.9163514e-23
5.1600867442591705,0.11824994375563055,5.1600867442591705,8.33,0.6287943287037038,5.683406372941313e-24,0.12376347102497062,8.33,8.33,0.0,-0.0,16.78,1633.3064,1.1366813e-23
5.064039929219571,0.08885880130667909,5.064039929219571,3.400433841331295e-24,0.628,3.400433841331295e-24,0.09306587144459766,0.0,0.0,0.0,-0.0,12.149999999999999,1632.1843,6.800868e-24
4.658969511158067,0.1041786972522189,4.658969511158067,2.0230446382767316e-24,0.6267813657407407,2.0230446382767316e-24,0.10944495187504373,0.0,0.0,0.0,-0.0,14.805,1627.2054,4.0460893e-24
4.31412895641586,0.11554207229153121,4.31412895641586,1.1933457844990121e-24,0.624052199074074,1.1933457844990121e-24,0.12172629188691186,0.0,0.0,0.0,-0.0,16.63,1622.613,2.3866916e-24
4.093793034764318,0.12846292653695932,4.093793034764318,7.046634635278641e-25,0.6238902777777778,7.046634635278641e-25,0.13560034883630737,0.0,0.0,0.0,-0.0,18.44,1619.4823,1.4093269e-24
4.530933025721107,0.12454536272100675,4.530933025721107,15.88,0.6207944444444444,3.7213884580267384e-25,0.13097510807033755,15.88,15.88,0.0,-0.0,17.94,1625.5413,7.442777e-25
5.564863808591469,0.1199398106757971,5.564863808591469,19.88,0.6199998842592592,1.8393112913607386e-25,0.1251864554014361,19.88,19.88,0.0,-0.0,17.205000000000002,1637.8164,3.6786226e-25
6.7910460272521895,0.11912003168811587,6.7910460272521895,16.15,0.6183303240740741,1.1054639432961264e-25,0.12343455567506027,16.15,16.15,0.0,-0.0,17.015,1649.7086,2.210928e-25
6.972266853451291,0.1117008116824982,6.972266853451291,1.76,0.615999537037037,6.604046443075689e-26,0.11563636951568333,1.76,1.76,0.0,-0.0,15.995000000000001,1651.2814,1.3208093e-25
6.318430214866383,0.10740468437966827,6.318430214866383,3.935832591391293e-26,0.6151532407407407,3.935832591391293e-26,0.11158626250329937,0.0,0.0,0.0,-0.0,15.43,1645.4008,7.871665e-26
5.997003131672793,0.09679146427041196,5.997003131672793,5.85,0.6120002314814815,2.3653629086734583e-26,0.1007507618874117,5.85,5.85,0.0,-0.0,13.844999999999999,1642.2827,4.7307258e-26
7.202781125414424,0.09832610207967976,7.202781125414424,25.48,0.6115356481481482,1.420397523665688e-26,0.10167082668313579,25.48,25.48,0.0,-0.0,14.004999999999999,1653.2239,2.840795e-26
8.109132606541397,0.09362757753596132,8.109132606541397,5.59,0.6080510416666667,8.587079902165215e-27,0.09639974039107853,5.59,5.59,0.0,-0.0,13.235,1660.3021,1.717416e-26
7.671087686264759,0.12401941841924713,7.671087686264759,4.45,0.6078891203703704,5.166778158283157e-27,0.1279470055876872,4.45,4.45,0.0,-0.0,17.9,1656.9857,1.0333556e-26
7.698246393829149,0.11902950688973328,7.698246393829149,11.23,0.6042853009259259,3.1103129193112322e-27,0.12278342828352372,11.23,11.23,0.0,-0.0,17.310000000000002,1657.1968,6.220626e-27
8.033538694563486,0.11473167681261003,8.033538694563486,10.23,0.6039916666666666,1.871295741503842e-27,0.11816850716304596,10.23,10.23,0.0,-0.0,16.68,1659.7428,3.7425915e-27
7.634983444147075,0.10934105870683038,7.634983444147075,1.1222359119205424e-27,0.6002854166666667,1.1222359119205424e-27,0.11282297834248324,0.0,0.0,0.0,-0.0,16.015,1656.704,2.2444718e-27
6.781544077254185,0.1144429228575496,6.781544077254185,6.667747615988466e-28,0.5999998842592592,6.667747615988466e-28,0.11859405323490699,0.0,0.0,0.0,-0.0,16.85,1649.625,1.3335495e-27
6.076728115552434,0.12095437347799809,6.076728115552434,3.944657693508611e-28,0.5962851851851851,3.944657693508611e-28,0.1258416308952955,0.0,0.0,0.0,-0.0,17.945,1643.0714,7.8893154e-28
5.504047604699859,0.12621051650589446,5.504047604699859,2.1057520973647277e-28,0.5959997685185184,2.1057520973647277e-28,0.13178427096835268,0.0,0.0,0.0,-0.0,18.73,1637.1602,4.211504e-28
5.029389664060215,0.12503613923443335,5.029389664060215,1.1346736637978924e-28,0.5920523148148148,1.1346736637978924e-28,0.13098895266110683,0.0,0.0,0.0,-0.0,18.74,1631.7743,2.2693473e-28
4.629777746903788,0.12823023249114013,4.629777746903788,5.227969935960071e-29,0.591992824074074,5.227969935960071e-29,0.13474337998510222,0.0,0.0,0.0,-0.0,19.22,1626.8301,1.045594e-28
4.28944699183895,0.0892083082821204,4.28944699183895,1.4515486196637443e-31,0.5880002314814815,1.4515486196637443e-31,0.09400290269899655,0.0,0.0,0.0,-0.0,13.37,1622.2704,2.9030972e-31
3.9962006741044545,0.07923613296925763,3.9962006741044545,-2.9267165695699734e-29,0.5879922453703703,-2.9267165695699734e-29,0.08371298893271216,0.0,0.0,0.0,-0.0,11.51,1618.0414,-5.853433e-29
3.73946824837648,0.09072087678321376,3.73946824837648,-2.4431597967377486e-29,0.5840005787037037,-2.4431597967377486e-29,0.09608209839620652,0.0,0.0,0.0,-0.0,13.835,1614.0759,-4.8863196e-29
3.5043042195126026,0.09565482243609355,3.5043042195126026,-7.749399676100994e-30,0.5835359953703704,-7.749399676100994e-30,0.10155166583310936,0.0,0.0,0.0,-0.0,14.75,1610.197,-1.54988e-29
3.2947336539005474,0.09523547063519258,3.2947336539005474,0.21,0.5800003472222222,7.681734083527548e-30,0.10133823651440128,0.21,0.21,0.0,-0.0,14.815,1606.5143,1.5363468e-29
3.117928820139361,0.10709702217816944,3.117928820139361,1.7453278198749226e-29,0.5787818287037036,1.7453278198749226e-29,0.1141940256250533,0.0,0.0,0.0,-0.0,16.82,1603.2203,3.4906556e-29
2.979478595111512,0.1086290248492224,2.979478595111512,0.1,0.5760005787037037,1.7156709061437896e-29,0.11602385294649223,0.1,0.1,0.0,-0.0,17.165,1600.5078,3.4313418e-29
2.8887445152513123,0.11315559924556823,2.8887445152513123,7.31,0.5738478009259259,8.886124906679489e-30,0.1209981972474244,7.31,7.31,0.0,-0.0,17.93,1598.6609,1.777225e-29
2.8299728342483603,0.09719473314168849,2.8299728342483603,3.51,0.5719994212962963,1.3702539224088987e-30,0.10401097936866927,3.51,3.51,0.0,-0.0,15.47,1597.4333,2.7405078e-30
2.7663455732474715,0.09676472990762128,2.7663455732474715,-3.46801114227052e-30,0.5680513888888888,-3.46801114227052e-30,0.10363892706224268,0.0,0.0,0.0,-0.0,15.524999999999999,1596.0753,-6.936022e-30
2.664604950952926,0.10773351895367697,2.664604950952926,-3.79822988682894e-30,0.5679997685185185,-3.79822988682894e-30,0.11554894889789902,0.0,0.0,0.0,-0.0,17.33,1593.8375,-7.59646e-30
2.5297560442974776,0.09795656814098865,2.5297560442974776,-1.92197313636282e-30,0.5639996527777777,-1.92197313636282e-30,0.10526757774978336,0.0,0.0,0.0,-0.0,15.899999999999999,1590.7361,-3.8439463e-30
2.405421167071419,0.1213182114806368,2.405421167071419,-4.828946309703388e-31,0.5639916666666667,-4.828946309703388e-31,0.13061996298579495,0.0,0.0,0.0,-0.0,19.515,1587.7263,-9.657893e-31
2.3240884454197515,0.14048982624499382,2.3240884454197515,1.8696517417483979e-31,0.56,1.8696517417483979e-31,0.15145746593570653,0.0,0.0,0.0,-0.0,22.18,1585.6721,3.7393035e-31
2.345645960199646,0.13174986083580906,2.345645960199646,6.79,0.558330324074074,1.2680143373407625e-31,0.14198582312344546,6.79,6.79,0.0,-0.0,21.115000000000002,1586.2235,2.5360287e-31
2.5303249098748894,0.1223162016302177,2.5303249098748894,8.31,0.5560002314814815,5.638427337158445e-32,0.13144418819517154,8.31,8.31,0.0,-0.0,19.865000000000002,1590.7495,1.1276855e-31
2.838251082096119,0.10139621146763482,2.838251082096119,11.26,0.5520519675925926,2.0126513054351809e-32,0.1084952588897206,11.26,11.26,0.0,-0.0,16.755000000000003,1597.6078,4.0253026e-32
3.149352904244405,0.0951778715363503,3.149352904244405,5.67,0.5520004629629629,1.119858864413441e-32,0.10144713286590071,5.67,5.67,0.0,-0.0,15.645,1603.8192,2.2397177e-32
3.3441620919302237,0.09366942992243339,3.3441620919302237,6.6,0.5479999999999999,5.126857632341958e-33,0.0996167000563746,6.6,6.6,0.0,-0.0,15.465,1607.4036,1.0253715e-32
3.4745048811447563,0.09639776066787825,3.4745048811447563,5.58,0.5479921296296296,2.3480525371614117e-33,0.10237282937326116,5.58,5.58,0.0,-0.0,15.915000000000001,1609.687,4.696105e-33
3.4709414912171472,0.0778995709859608,3.4709414912171472,3.22,0.5439997685185185,1.2411874954664642e-33,0.08273120701503726,3.22,3.22,0.0,-0.0,12.565000000000001,1609.6257,2.482375e-33
3.339592198918495,0.07191705016313875,3.339592198918495,4.622588371925451e-34,0.540794212962963,4.622588371925451e-34,0.07648710168915246,0.0,0.0,0.0,-0.0,11.405,1607.3219,9.245177e-34
3.1938506804685827,0.06637424763123966,3.1938506804685827,1.02,0.54,1.5866542649135955e-34,0.0707093050645654,1.02,1.02,0.0,-0.0,10.185,1604.6571,3.1733085e-34
3.081592069935851,0.06953979197233405,3.081592069935851,2.22,0.5359994212962963,8.628243329405788e-35,0.07418038078066728,2.22,2.22,0.0,-0.0,11.06,1602.5203,1.7256487e-34
