Baseflow,Evap,Flow,Lday,Melt,Pet,Prcp,Rainfall,SnowWater,Snowfall,SoilWater,Surfaceflow,Temp
2.4920491084134113,0.14872482332803239,2.4920491084134113,0.6080510416666667,5.155579984570896e-31,0.15991509210561655,5.74,5.74,1.031116e-30,0.0,1589.8392,-0.0,21.695
2.6956500689925633,0.14774998687250335,2.6956500689925633,0.6078891203703704,2.9625116608943205e-31,0.15839962490517112,10.95,10.95,5.9250233e-31,0.0,1594.5293,-0.0,21.535
3.5968983441645435,0.13214698310776374,3.5968983441645435,0.6042853009259259,1.7419286381586724e-31,0.14015789225080225,29.15,29.15,3.4838573e-31,0.0,1611.7545,-0.0,19.54
6.736381070391147,0.10592622579887741,6.736381070391147,0.6039916666666666,1.0423577430987201e-31,0.10979499396876485,55.48,55.48,2.0847155e-31,0.0,1649.226,-0.0,15.465
11.689992389237567,0.09682450209523882,11.689992389237567,0.6002854166666667,6.09715284037051e-32,0.09839685744974054,29.44,29.44,1.2194306e-31,0.0,1682.1443,-0.0,13.775
12.942310321497484,0.10715888965537208,12.942310321497484,0.5999998842592592,3.518458540280974e-32,0.10850702842501116,7.89,7.89,7.036917e-32,0.0,1688.2219,-0.0,15.38
11.603741226085656,0.11332358831069647,11.603741226085656,0.5962851851851851,2.1004651415454213e-32,0.11519416237817356,3.9,3.9,4.2009303e-32,0.0,1681.702,-0.0,16.47
10.34147216025812,0.13041919177860842,10.34147216025812,0.5959997685185184,1.2539750556605867e-32,0.13311636242648742,4.05,4.05,2.50795e-32,0.0,1674.8243,-0.0,18.9
9.719992835494564,0.1343198710019247,9.719992835494564,0.5920523148148148,7.300661866435182e-33,0.1374013621839508,8.6,8.6,1.4601324e-32,0.0,1671.123,-0.0,19.549999999999997
9.573410194018301,0.1449255804083531,9.573410194018301,0.591992824074074,4.27270266207419e-33,0.14833093004207082,12.7,12.7,8.545405e-33,0.0,1670.2156,-0.0,20.86
8.989852139390205,0.12252975933317285,8.989852139390205,0.5880002314814815,2.355461641320446e-33,0.12569152436711806,0.0,0.0,4.7109233e-33,0.0,1666.4596,-0.0,18.16
7.9413106444034876,0.08996791899818182,7.9413106444034876,0.5879922453703703,1.3888271063713472e-33,0.09270145648602608,0.0,0.0,2.7776542e-33,0.0,1659.0532,-0.0,13.145
7.81461594484785,0.08958246541882298,7.81461594484785,0.5840005787037037,8.048257171774956e-34,0.09235775869379355,13.59,13.59,1.6096514e-33,0.0,1658.0928,-0.0,13.195
8.875481001577006,0.10987813933744393,8.875481001577006,0.5835359953703704,4.7559032066331225e-34,0.1127651830946374,18.19,18.19,9.511806e-34,0.0,1665.695,-0.0,16.475
12.0457640480072,0.10013046041582471,12.0457640480072,0.5800003472222222,2.762725342651755e-34,0.10164831170064213,39.31,39.31,5.5254507e-34,0.0,1683.9347,-0.0,14.864999999999998
15.50569322106989,0.08971294902810896,15.50569322106989,0.5787818287037036,1.6407869277126638e-34,0.09026459965739315,19.39,19.39,3.2815739e-34,0.0,1699.0137,-0.0,12.969999999999999
14.36876180673479,0.09987860040932024,14.36876180673479,0.5760005787037037,9.74724737065389e-35,0.10076246996879615,0.0,0.0,1.9494495e-34,0.0,1694.466,-0.0,14.834999999999999
11.891518219514214,0.10390302041965375,11.891518219514214,0.5738478009259259,5.428392160095904e-35,0.10552629042668206,0.0,0.0,1.0856784e-34,0.0,1683.165,-0.0,15.655000000000001
9.84957414224676,0.11448997502233475,9.84957414224676,0.5719994212962963,3.088291991450486e-35,0.11706113824178374,0.0,0.0,6.176584e-35,0.0,1671.914,-0.0,17.43
8.34924930647475,0.12104020901891734,8.34924930647475,0.5680513888888888,1.8022654419031794e-35,0.1244933461418162,0.0,0.0,3.604531e-35,0.0,1662.0448,-0.0,18.580000000000002
7.812747281476204,0.13039770903008863,7.812747281476204,0.5679997685185185,1.0671992073864921e-35,0.1344386295424731,9.48,9.48,2.1343984e-35,0.0,1658.0785,-0.0,19.884999999999998
7.5698262013973805,0.10030056889239927,7.5698262013973805,0.5639996527777777,6.185681723725048e-36,0.10352658263513709,4.16,4.16,1.2371363e-35,0.0,1656.1921,-0.0,15.625
6.967878743322468,0.07353902568118582,6.967878743322468,0.5639916666666667,3.661996730287778e-36,0.07613176166413069,0.0,0.0,7.3239935e-36,0.0,1651.2438,-0.0,10.665
6.248037456341135,0.08363822021000862,6.248037456341135,0.56,2.0883983734798532e-36,0.08692984863721731,0.0,0.0,4.1767967e-36,0.0,1644.7317,-0.0,12.895
5.645394457272299,0.09821230392674452,5.645394457272299,0.558330324074074,1.2219491213143632e-36,0.10245482617778837,0.0,0.0,2.4438982e-36,0.0,1638.6744,-0.0,15.620000000000001
5.150876522999667,0.07560315838382103,5.150876522999667,0.5560002314814815,6.520604522649818e-37,0.07913340377885554,0.0,0.0,1.3041209e-36,0.0,1633.1997,-0.0,11.505
4.735393611807129,0.08970147357670864,4.735393611807129,0.5520519675925926,3.5924579778293092e-37,0.09417966252253322,0.0,0.0,7.184916e-37,0.0,1628.1771,-0.0,14.425
4.3798621525873775,0.10998125448409082,4.3798621525873775,0.5520004629629629,9.663573933583145e-38,0.11580338832693648,0.0,0.0,1.9327148e-37,0.0,1623.5161,-0.0,17.845
4.072818471019954,0.1168942675409716,4.072818471019954,0.5479999999999999,-1.5716885103153146e-37,0.12341230994325024,0.0,0.0,-3.143377e-37,0.0,1619.1755,-0.0,19.04
3.8056134537601634,0.10400953440842234,3.8056134537601634,0.5479921296296296,-3.2999285156107177e-37,0.11008464315057208,0.0,0.0,-6.599857e-37,0.0,1615.123,-0.0,17.12
3.57121365335695,0.1045949859194262,3.57121365335695,0.5439997685185185,-3.496610732323772e-37,0.11096512504915809,0.0,0.0,-6.9932215e-37,0.0,1611.3265,-0.0,17.375
3.3636316604912047,0.11289629209288232,3.3636316604912047,0.540794212962963,-1.8593334945027784e-37,0.12003842684781747,0.0,0.0,-3.718667e-37,0.0,1607.7502,-0.0,18.795
3.178110547448375,0.10229926742727911,3.178110547448375,0.54,4.0703034446571234e-38,0.10900071363591286,0.0,0.0,8.140607e-38,0.0,1604.362,-0.0,17.2
3.0117842431376167,0.10158142460810304,3.0117842431376167,0.5359994212962963,2.6067841896077243e-37,0.10845285200314529,0.0,0.0,5.2135684e-37,0.0,1601.1519,-0.0,17.240000000000002
2.862242490573365,0.097153654477016,2.862242490573365,0.5359994212962963,4.1122199811530245e-37,0.1039229687392677,0.0,0.0,8.22444e-37,0.0,1598.1105,-0.0,16.53
2.7274136645227403,0.09145974903111469,2.7274136645227403,0.5319998842592593,4.295630892474028e-37,0.09800905512094045,0.0,0.0,8.591262e-37,0.0,1595.2289,-0.0,15.685
2.605249479073351,0.09104399895625838,2.605249479073351,0.5298482638888888,2.5359782597635485e-37,0.09773119647748627,0.05,0.05,5.0719565e-37,0.0,1592.4922,-0.0,15.704999999999998
2.494765609639098,0.08129228474748829,2.494765609639098,0.5279998842592593,-1.141450084891209e-37,0.08740525569322115,7.86,7.86,-2.2829002e-37,0.0,1589.9043,-0.0,13.934999999999999
2.400023692378675,0.059901279116978345,2.400023692378675,0.5240002314814816,-5.741553874551085e-37,0.06449950042589445,6.91,6.91,-1.1483108e-36,0.0,1587.5922,-0.0,9.215
2.325105281426033,0.06684651299822562,2.325105281426033,0.5240002314814816,-1.0197455644441151e-36,0.07206384223616079,2.32,2.32,-2.0394911e-36,0.0,1585.6982,-0.0,10.96
2.2737584736828103,0.06686814689945118,2.2737584736828103,0.520000462962963,-1.3442279050825251e-36,0.07214784307643944,0.76,0.76,-2.6884558e-36,0.0,1584.3646,-0.0,11.1
2.2498612150205477,0.08099861453622532,2.2498612150205477,0.5183310185185186,-1.4409145395785808e-36,0.0874288264744361,0.47,0.47,-2.881829e-36,0.0,1583.7336,-0.0,14.24
2.257928154601336,0.0689723606799063,2.257928154601336,0.5159998842592592,-1.2031178223482789e-36,0.07443780179237808,3.79,3.79,-2.4062356e-36,0.0,1583.9474,-0.0,11.72
2.2667420681235773,0.0734255698195148,2.2667420681235773,0.511999537037037,-6.765770320981985e-37,0.07923224940030978,1.44,1.44,-1.3531541e-36,0.0,1584.18,-0.0,12.844999999999999
2.21341064514771,0.0663759062325785,2.21341064514771,0.511999537037037,-2.1172906815289337e-37,0.07168942518578587,0.0,0.0,-4.2345814e-37,0.0,1582.7582,-0.0,11.245000000000001
2.130942792569239,0.05652966408562902,2.130942792569239,0.5079996527777778,7.77845811679107e-38,0.06114256985116059,0.0,0.0,1.5556916e-37,0.0,1580.4906,-0.0,8.865
2.0666742902984216,0.05346485170481766,2.0666742902984216,0.5067805555555556,1.043188906599087e-37,0.05789465669761514,0.02,0.02,2.0863778e-37,0.0,1578.6617,-0.0,8.055
2.2261923648936444,0.057617648182200505,2.2261923648936444,0.503999537037037,5.828466104736456e-38,0.06221653448989642,10.41,10.41,1.1656932e-37,0.0,1583.102,-0.0,9.26
2.4998037999102296,0.058428371085393206,2.4998037999102296,0.4999997685185186,3.1991517823673784e-38,0.06281727415798911,8.37,8.37,6.3983036e-38,0.0,1590.0248,-0.0,9.535
2.587201159747653,0.05467676829927355,2.587201159747653,0.4999997685185186,1.8753168168907444e-38,0.05870809155953433,1.44,1.44,3.7506336e-38,0.0,1592.077,-0.0,8.48
2.527321711157275,0.04901076554064956,2.527321711157275,0.4959997685185185,1.0925910113355955e-38,0.05267059831786114,0.92,0.92,2.185182e-38,0.0,1590.6786,-0.0,6.93
2.726237604956097,0.05058739547189237,2.726237604956097,0.49366840277777774,6.2750726771328e-39,0.05421076416809774,11.79,11.79,1.2550145e-38,0.0,1595.2031,-0.0,7.445
3.2475489327539337,0.054400628783757864,3.2475489327539337,0.4919994212962963,3.5521150434569063e-39,0.05791772184007894,15.11,15.11,7.10423e-39,0.0,1605.6528,-0.0,8.52
3.5861874548684347,0.05276115685177558,3.5861874548684347,0.48800034722222224,2.066574018703042e-39,0.05596578595224121,4.56,4.56,4.133148e-39,0.0,1611.5764,-0.0,8.115
3.5074573307509596,0.05690893410699486,3.5074573307509596,0.48800034722222224,1.183966180948056e-39,0.06041519019512789,0.22,0.22,2.367932e-39,0.0,1610.2507,-0.0,9.305
3.584882896583197,0.05331641807844515,3.584882896583197,0.4840002314814815,6.87881301204713e-40,0.056555535391685674,8.6,8.6,1.375763e-39,0.0,1611.5547,-0.0,8.405
3.828685103457831,0.06462294484862444,3.828685103457831,0.48167002314814816,3.9228019275232145e-40,0.06838223361680018,6.41,6.41,7.8456e-40,0.0,1615.484,-0.0,11.465
3.8855362510988902,0.04488676109114376,3.8855362510988902,0.4800005787037037,2.311925264873978e-40,0.04747207679460464,3.35,3.35,4.62385e-40,0.0,1616.3643,-0.0,5.845
3.818727765976321,0.03921223233093532,3.818727765976321,0.4760001157407408,1.360387555658854e-40,0.04149730710847913,2.36,2.36,2.72078e-40,0.0,1615.3285,-0.0,3.9450000000000003
3.76265415360749,0.04379080052997965,3.76265415360749,0.4760001157407408,7.369078299268132e-41,0.046368047937186324,3.24,3.24,1.47382e-40,0.0,1614.4451,-0.0,5.615
3.8891357309977366,0.044300206316425915,3.8891357309977366,0.4719996527777777,3.537367778418352e-41,0.04685013577633651,8.6,8.6,7.0747e-41,0.0,1616.4196,-0.0,5.9
4.293806804340039,0.043349418715594695,4.293806804340039,0.4701513888888889,2.0289400464959026e-41,0.04567757061859039,14.18,14.18,4.0579e-41,0.0,1622.331,-0.0,5.575
4.565218174084844,0.04424310329564797,4.565218174084844,0.46799976851851854,1.1366632493370754e-41,0.04651430364552211,4.08,4.08,2.2733e-41,0.0,1625.9915,-0.0,5.92
4.388536863824809,0.050199753858452566,4.388536863824809,0.463999537037037,6.66177289940018e-42,0.052853357052803925,0.0,0.0,1.3324e-41,0.0,1623.6343,-0.0,8.01
4.160997210029747,0.04628199618172628,4.160997210029747,0.463999537037037,3.6987272965853547e-42,0.04882411559381843,3.24,3.24,7.397e-42,0.0,1620.4547,-0.0,6.79
4.52487086075199,0.04511563049576263,4.52487086075199,0.46,2.1601015827567055e-42,0.04744709168011453,15.85,15.85,4.32e-42,0.0,1625.4613,-0.0,6.484999999999999
5.368444915261533,0.03803670675565332,5.368444915261533,0.45920532407407405,1.2618692671244976e-42,0.039752670791155985,14.87,14.87,2.524e-42,0.0,1635.6704,-0.0,3.84
5.595763633106454,0.03900985169498672,5.595763633106454,0.45599953703703705,7.51095976878102e-43,0.04070807858963519,1.14,1.14,1.502e-42,0.0,1638.1471,-0.0,4.3
5.152329674791091,0.033400632861502355,5.152329674791091,0.45200810185185186,4.428103137600282e-43,0.03495989534117366,0.0,0.0,8.86e-43,0.0,1633.2166,-0.0,2.17
4.742096452020208,0.03462227133767657,4.742096452020208,0.452,2.627434620590777e-43,0.03634884174827897,0.0,0.0,5.25e-43,0.0,1628.2616,-0.0,2.7449999999999997
4.394164877220967,0.035370382069193226,4.394164877220967,0.4480001157407407,1.4993893568274766e-43,0.037238336197779165,0.0,0.0,3.0e-43,0.0,1623.7108,-0.0,3.235
4.128701195502049,0.039786589002300386,4.128701195502049,0.4480001157407407,1.7516230804060213e-44,0.041983993021102554,0.0,0.0,3.5e-44,0.0,1619.9894,-0.0,5.029999999999999
3.922587394306821,0.04453847153819159,3.922587394306821,0.4440001157407408,-1.2611686178923354e-43,0.04708721605110776,0.0,0.0,-2.52e-43,0.0,1616.931,-0.0,6.91
3.7471733055266427,0.047767920210875094,3.7471733055266427,0.44166932870370373,-2.4172398509603094e-43,0.050586950448935165,0.25,0.25,-4.83e-43,0.0,1614.1989,-0.0,8.095
3.5789524142068223,0.047506548347610575,3.5789524142068223,0.4400003472222222,-2.9006878211523713e-43,0.05039579231768866,2.24,2.24,-5.8e-43,0.0,1611.4558,-0.0,8.095
3.3994076483898783,0.036047960258857224,3.3994076483898783,0.43611064814814815,-2.3191489584575723e-43,0.03831339797679946,0.0,0.0,-4.64e-43,0.0,1608.3821,-0.0,4.0600000000000005
3.6616517110800118,0.03241483219408248,3.6616517110800118,0.43600011574074077,-1.3382400332434507e-43,0.03435714437749904,14.44,14.44,-2.68e-43,0.0,1612.8201,-0.0,2.445
4.441428258871786,0.040718087363191234,4.441428258871786,0.43200000000000005,-7.496946784137771e-44,0.04285159876919216,16.5,16.5,-1.5e-43,0.0,1624.3497,-0.0,5.89
4.772854853109123,0.034460957061536325,4.772854853109123,0.43194837962962956,-4.344025239406858e-44,0.03617090574751367,2.26,2.26,-8.7e-44,0.0,1628.6477,-0.0,3.345
4.512457237751593,0.03740767280075317,4.512457237751593,0.428,-2.5223372357846707e-44,0.039344777492589196,0.61,0.61,-5.0e-44,0.0,1625.2972,-0.0,4.74
4.332935072839523,0.03352628435501129,4.332935072839523,0.4261517361111111,-1.4713633875409384e-44,0.03531507582487768,4.36,4.36,-3.0e-44,0.0,1622.8728,-0.0,3.19
4.870382385660326,0.03921068774609307,4.870382385660326,0.42400011574074076,-8.407790785948902e-45,0.041125813495726575,18.37,18.37,-1.7e-44,0.0,1629.8557,-0.0,5.550000000000001
6.560030744349922,0.035631124068021165,6.560030744349922,0.42121863425925926,-4.90454462513686e-45,0.03696799895344516,28.87,28.87,-1.0e-44,0.0,1647.6417,-0.0,4.045
7.176138129469976,0.027653488687731567,7.176138129469976,0.41999976851851856,2.1474288224891777e-12,0.028597996085981806,0.0,0.0,5.4165184e-12,0.0,1653.0026,-0.0,0.31000000000000005
6.85678413472395,0.028964707280045104,6.85678413472395,0.4164640046296296,3.1392487471468045e-12,0.030003344781827326,8.04,8.03999999999992,6.278948e-12,8.078204771777563e-14,1650.2839,-0.0,1.13
7.277545957303805,0.03766664835539887,7.277545957303805,0.4159996527777778,1.883745980418252e-12,0.03893341828528009,12.8,12.8,3.767492e-12,0.0,1653.8406,-0.0,5.01
7.961773505398601,0.03689284270934131,7.961773505398601,0.4121109953703704,1.0916021775852855e-12,0.03801025417337867,12.96,12.96,2.1832044e-12,0.0,1659.2069,-0.0,4.79
7.6946280730828835,0.02591701228569197,7.6946280730828835,0.41200046296296294,-0.00274100982369312,0.026734829167565494,0.0,0.0,-0.000101407444,0.0,1657.1687,-0.0,-0.3849999999999998
6.816231418447915,0.0262817063330121,6.816231418447915,0.4080084490740741,-0.03919750093115368,0.02722997999510982,0.0,0.0,0.016341861,0.0,1649.9297,-0.0,0.020000000000000018
6.115818230945435,0.027641014366112392,6.115818230945435,0.40794895833333333,0.007203132066333365,0.028751170726138062,0.0,0.0,0.013519165,0.0,1643.4543,-0.0,0.81
5.554567769873326,0.03022117358638495,5.554567769873326,0.40399999999999997,0.004134139235961044,0.031545298148647025,0.21,0.21,0.007952253,0.0,1637.7058,-0.0,2.31
5.087196373915012,0.03989612637992298,5.087196373915012,0.4037145833333334,0.002406325670318592,0.04177805699638525,0.0,0.0,0.004702122,0.0,1632.4568,-0.0,6.535
4.6857202830636515,0.03250715254491988,4.6857202830636515,0.40000023148148145,0.0013945221552491777,0.0341432214127189,0.0,0.0,0.0027512012,0.0,1627.5474,-0.0,3.63
4.340895688664545,0.02814682879169135,4.340895688664545,0.39971435185185183,0.0008124885529774699,0.029646597441079215,0.0,0.0,0.0016119865,0.0,1622.9824,-0.0,1.555
4.0500303202108485,0.028945925423869544,4.0500303202108485,0.3960082175925926,0.00041766982728044225,0.030566280284034682,0.26,0.26,0.00083187956,0.0,1618.8405,-0.0,2.1399999999999997
3.847324876498832,0.03614718667617453,3.847324876498832,0.39571446759259266,0.00020493826352710486,0.0382430987222568,1.49,1.49,0.00040903996,0.0,1615.774,-0.0,5.495
3.8252510359203207,0.0359525613939412,3.8252510359203207,0.3921108796296296,0.0001194506016608945,0.03804527965699001,5.52,5.52,0.00023861651,0.0,1615.4304,-0.0,5.555
3.8565132217199865,0.028724050806488675,3.8565132217199865,0.3919487268518519,6.767380423704807e-5,0.030386870192780996,2.99,2.99,0.00013525614,0.0,1615.9165,-0.0,2.205
3.7051614831787787,0.02467471977110999,3.7051614831787787,0.3884644675925926,-0.01956783746157446,0.02614180635687744,0.02,0.01999999999598753,-0.0010510861,4.012471466197098e-12,1613.5255,-0.0,0.14000000000000012
3.4870340901055794,0.018622968664196254,3.4870340901055794,0.38799999999999996,-0.0,0.019774644269755035,0.0,0.0,0.0016344715,0.0,1609.902,-0.0,-3.8099999999999996
3.293636101985303,0.01990691602517654,3.293636101985303,0.3848466435185185,-1.866624234357645e-12,0.021182829642372378,2.02,0.0034512401646004044,1.0125256,2.0165487598353997,1606.4944,-0.0,-2.73
3.120523780753329,0.018080933451972928,3.120523780753329,0.3840003472222222,-0.0,0.019278506099673652,0.06,2.565186163483446e-10,2.048976,0.05999999974348138,1603.27,-0.0,-4.0200000000000005
2.964685863006998,0.018150256605403398,2.964685863006998,0.38166932870370374,-0.0,0.01938942076491169,0.0,0.0,2.0882907,0.0,1600.2106,-0.0,-3.855
2.823455345452486,0.023524974601080963,2.823455345452486,0.3799997685185186,-0.04788364621192132,0.025176946328771942,0.0,0.0,2.0894108,0.0,1597.2957,-0.0,-0.08499999999999996
2.735190628213979,0.02591005714839199,2.735190628213979,0.37920590277777777,1.190158012735075,0.027762481142394366,0.0,0.0,1.1901742,0.0,1595.3989,-0.0,1.3649999999999998
2.6457776614834194,0.02843193936998994,2.6457776614834194,0.37611087962962964,0.4328902242339744,0.030502612646448553,0.0,0.0,0.4382963,0.0,1593.4141,-0.0,2.87
2.6560729862573127,0.02740336622874594,2.6560729862573127,0.3759486111111111,0.1461351869223743,0.029394850777796574,5.25,5.25,0.17224026,0.0,1593.646,-0.0,2.33
2.8889748081540176,0.025422352067274365,2.8889748081540176,0.37321898148148147,0.05514154174500997,0.027184245676723246,10.19,10.18999999999998,0.0799354,2.0929369348721137e-14,1598.6656,-0.0,1.29
3.1590238299480915,0.022267328654382832,3.1590238299480915,0.3719998842592593,-0.00045103755986607727,0.023731343642083357,6.6,6.599997075893617,0.066764936,2.9241063829621436e-6,1604.0023,-0.0,-0.6300000000000001
3.340070071431314,0.02268791843080663,3.340070071431314,0.37120578703703705,-0.004466184383074131,0.02412951997869201,6.6,6.59999980348385,0.06831767,1.965161498196366e-7,1607.3304,-0.0,-0.3599999999999999
3.762469573713064,0.025520260817479767,3.762469573713064,0.3684645833333333,0.031767913278304916,0.027022269745760382,14.44,14.43999999999999,0.050869573,1.042055330913172e-14,1614.4421,-0.0,1.3900000000000001
4.082670524894004,0.023949964154790664,4.082670524894004,0.3680003472222222,0.014779637239148127,0.025283164833120313,3.41,3.4099999999659394,0.027818566,3.4060629872101345e-11,1619.3198,-0.0,0.44000000000000006
3.925739705824882,0.01966651682679539,3.925739705824882,0.36615196759259255,-7.800419534672304e-11,0.020791329841038195,0.0,0.0,0.042479277,0.0,1616.979,-0.0,-2.29
3.6825105027443845,0.016862448590920714,3.6825105027443845,0.3644642361111111,-0.0,0.01786909603546911,0.0,0.0,0.04250486,0.0,1613.1593,-0.0,-4.35
3.4676652661816605,0.016749182239332576,3.4676652661816605,0.36400011574074076,-0.0,0.017788655283118064,0.0,0.0,0.04250486,0.0,1609.5693,-0.0,-4.395
3.2764597566387104,0.017095388628638762,3.2764597566387104,0.3621513888888889,-0.0,0.018194636754446186,0.0,0.0,0.04243247,0.0,1606.1821,-0.0,-4.01
3.1051957986616587,0.016625807280082797,3.1051957986616587,0.3604638888888889,-0.0,0.017730253127074297,7.79,1.9264857020750983e-9,3.9326437,7.789999998073514,1602.976,-0.0,-4.305
2.9508832547187422,0.018219362631355505,2.9508832547187422,0.3599998842592593,-1.663260315084479e-13,0.019466635069287683,5.61,0.0007880106793738867,10.640387,5.6092119893206265,1599.9319,-0.0,-2.98
2.8111548122111896,0.01614202326295175,2.8111548122111896,0.35920578703703704,-0.0,0.017278369597313655,0.0,0.0,13.42717,0.0,1597.0349,-0.0,-4.615
2.6841312622000237,0.013394310654389528,2.6841312622000237,0.3572189814814815,-0.0,0.014362059603277392,0.0,0.0,13.42921,0.0,1594.2736,-0.0,-7.074999999999999
2.5681227572553165,0.013262031888383976,2.5681227572553165,0.35611041666666665,-0.0,0.014243797323996806,0.0,0.0,13.44128,0.0,1591.635,-0.0,-7.145
2.4616374429033088,0.016689623020025378,2.4616374429033088,0.3559483796296296,-0.0,0.01795365487212688,4.18,3.4232240962994705e-8,15.569691,4.179999965767759,1589.106,-0.0,-3.955
2.5027589520170825,0.022852689551192334,2.5027589520170825,0.3546476851851852,1.0061547297160283,0.024568201018359742,6.27,6.269999999981136,17.335333,1.886318434785039e-11,1590.0953,-0.0,0.56
2.734111808809644,0.02358634907599311,2.734111808809644,0.35321898148148145,2.2843168506677145,0.02527301416678667,6.29,6.289999999999829,15.69376,1.7213841463359357e-13,1595.3754,-0.0,1.03
2.7850401090099455,0.021102361763048354,2.7850401090099455,0.35211030092592593,-0.0014275008880976462,0.022595785957340422,0.49,0.48999990721129494,15.14935,9.278870505557979e-8,1596.4775,-0.0,-0.5449999999999999
2.8484335321181664,0.022472299450220886,2.8484335321181664,0.35199988425925927,0.4109998965064265,0.02404243283396008,7.69,7.689999999820289,15.140376,1.7971124754989633e-10,1597.8217,-0.0,0.355
3.2227643123745873,0.024595943352566967,3.2227643123745873,0.35171423611111113,3.8493711637883683,0.026193576545447104,8.84,8.84,12.989757,4.907185768843192e-16,1605.1953,-0.0,1.615
3.3736433614599717,0.02038320128560011,3.3736433614599717,0.3506474537037037,-1.1286351619087674e-5,0.02167030719958022,1.46,1.4599387897763914,12.000172,6.12102236085954e-5,1607.9277,-0.0,-1.085
3.2524914525047586,0.018284991591218124,3.2524914525047586,0.34966921296296294,-8.735991903458549e-12,0.019466046301454563,2.16,0.018156219185902187,12.648816,2.141843780814098,1605.7437,-0.0,-2.57
3.154403875821982,0.019607207014655268,3.154403875821982,0.3488465277777778,-1.7833309314565402e-7,0.020897465102103652,2.71,2.700305783614446,13.706282,0.009694216385553877,1603.9149,-0.0,-1.5299999999999998
3.121850786059888,0.019414640262436368,3.121850786059888,0.3481105324074074,-6.624697016616668e-8,0.020700221829768686,2.4,2.3756282091541556,13.722162,0.024371790845844597,1603.2954,-0.0,-1.635
2.9813793357364795,0.015957952925747667,2.9813793357364795,0.3480079861111111,-0.0,0.017043871364390034,0.0,0.0,14.611453,0.0,1600.5459,-0.0,-4.365
2.8389763622783764,0.011895189746749805,2.8389763622783764,0.34794849537037037,-0.0,0.012727885453249536,0.0,0.0,14.63268,0.0,1597.623,-0.0,-8.35
2.7095932911135723,0.012733420868819614,2.7095932911135723,0.34771435185185184,-0.0,0.01364859297308031,0.0,0.0,14.64612,0.0,1594.8374,-0.0,-7.4
2.590069030528695,0.015437604815299892,2.590069030528695,0.3472057870370371,-0.0,0.01657513205328135,3.11,1.2124657389200877e-11,16.444754,3.109999999987875,1592.1432,-0.0,-4.72
2.4822018292386443,0.018348991442851764,2.4822018292386443,0.3466476851851852,-1.8047727017155862e-10,0.019732530584098455,10.35,1.709286454972265,23.208193,8.640713545027733,1589.6028,-0.0,-2.2550000000000003
2.384605613252498,0.014873072683742114,2.384605613252498,0.3466476851851852,-0.0,0.01601866266638759,4.7,2.035038804137912e-13,30.646862,4.699999999999797,1587.2073,-0.0,-5.17
2.292593994441841,0.009560796345109444,2.292593994441841,0.3461518518518519,-0.0,0.010312479632288181,0.01,0.0,32.966217,0.01,1584.8573,-0.0,-11.07
2.207482714413222,0.010089052840326162,2.207482714413222,0.3461518518518519,-0.0,0.010897803651993563,10.04,0.0,37.91741,10.04,1582.598,-0.0,-10.344999999999999
2.1284484183487753,0.010218743622312312,2.1284484183487753,0.3456693287037037,-0.0,0.011053097665567077,5.62,0.0,44.671387,5.62,1580.4207,-0.0,-10.14
2.054888249850337,0.007951822820164963,2.054888249850337,0.3456693287037037,-0.0,0.008612530709347806,0.0,0.0,47.680885,0.0,1578.3202,-0.0,-13.385000000000002
1.9862074747546592,0.012136118149479963,1.9862074747546592,0.3461518518518519,-0.0,0.013161423555216257,0.82,0.0,48.238644,0.82,1576.29,-0.0,-7.83
1.9218717481070715,0.013175456120563518,1.9218717481070715,0.3461518518518519,-0.0,0.01430641608421225,5.83,0.0,51.635983,5.83,1574.3236,-0.0,-6.699999999999999
1.8615252813670775,0.014788207539345434,1.8615252813670775,0.3461518518518519,-0.0,0.016077060225113765,4.46,3.8894776288600496e-13,56.728878,4.459999999999611,1572.4183,-0.0,-5.1000000000000005
1.8048214840271701,0.014342871393213231,1.8048214840271701,0.3466476851851852,-0.0,0.015611252655397626,0.04,4.884981308350689e-17,58.925976,0.03999999999999995,1570.5709,-0.0,-5.5249999999999995
1.751555461168741,0.00842873546750516,1.751555461168741,0.3472057870370371,-0.0,0.00918457502065897,0.0,0.0,58.95335,0.0,1568.7819,-0.0,-12.615
1.701439682181146,0.006201162966127685,1.701439682181146,0.34771435185185184,-0.0,0.006764722500574438,0.01,0.0,58.96873,0.01,1567.0482,-0.0,-16.509999999999998
1.6540995547060164,0.009093677117633583,1.6540995547060164,0.34794849537037037,-0.0,0.009930786754936005,4.41,0.0,61.20617,4.41,1565.363,-0.0,-11.63
1.6091945581222336,0.015838894516960987,1.6091945581222336,0.34800000000000003,-0.0,0.017315109976866132,5.88,7.202393808025676e-9,66.34707,5.8799999927976065,1563.7194,-0.0,-4.145
1.5666226121714149,0.011315847642628257,1.5666226121714149,0.3480079861111111,-0.0,0.012383186395097003,0.0,0.0,69.34632,0.0,1562.1182,-0.0,-8.72
1.526349565053056,0.007019697696352709,1.526349565053056,0.3484641203703704,-0.0,0.0076894688505155465,0.0,0.0,69.41326,0.0,1560.5629,-0.0,-14.93
1.4881213425507818,0.008192870758327475,1.4881213425507818,0.34921886574074074,-0.0,0.00898329769356982,18.96,0.0,78.88068,18.96,1559.0481,-0.0,-12.975
